LISTING_URL,BRAND,PRICE,DEPRE_VALUE_PER_YEAR,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_PER_YEAR,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=862804&DL=1000,BMW,,,14-Mar-2011,,2011,,Auto,,23/10/2019,42460.0,42460.0,62000.0,493.0,2497,1650.0,3.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=861112&DL=2429,Mercedes-Benz,129800.0,13940.0,14-Jul-2017,45000.0,2017,740.0,Auto,75914.0,23/10/2019,37239.0,44135.0,55414.0,2795.0,1595,1425.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857337&DL=1292,Honda,73000.0,8890.0,27-Sep-2017,,2017,,Auto,41822.0,23/10/2019,24640.0,5000.0,48001.0,2588.0,1496,1190.0,1.0,Stationwagon
https://www.sgcarmart.com/used_cars/info.php?ID=845950&DL=3405,Audi,28000.0,11730.0,03-Sep-2010,,2009,976.0,Auto,21418.0,23/10/2019,35760.0,35760.0,41000.0,0.0,1798,1450.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862865&DL=3191,Subaru,33388.0,6670.0,17-Dec-2009,,2009,1206.0,Auto,,23/10/2019,18487.0,18487.0,,1825.0,1994,1485.0,3.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862881&DL=3219,Volkswagen,77800.0,10330.0,03-Nov-2015,64081.0,2015,976.0,Auto,59923.0,23/10/2019,31428.0,31000.0,60789.0,2190.0,1798,1480.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=828857&DL=2101,Toyota,49800.0,7320.0,08-Apr-2016,43000.0,2015,682.0,Auto,32821.0,23/10/2019,14786.0,5000.0,45000.0,2345.0,1496,1090.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=775280&DL=1120,Mercedes-Benz,81800.0,8170.0,08-Jan-2010,,2009,974.0,Auto,,23/10/2019,52996.0,52996.0,,0.0,1796,1650.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=856050&DL=2349,Toyota,98800.0,9920.0,11-Oct-2017,7000.0,2016,1198.0,Auto,67901.0,23/10/2019,33944.0,39522.0,48005.0,2592.0,1987,1565.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=861784&DL=3447,Nissan,28800.0,5750.0,24-Oct-2009,49000.0,2009,184.0,Auto,,23/10/2019,17868.0,17868.0,,1825.0,1498,1110.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859141&DL=3196,Mercedes-Benz,173800.0,17320.0,01-Dec-2017,30000.0,2017,1202.0,Auto,96526.0,23/10/2019,52567.0,66621.0,57414.0,2957.0,1991,1605.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862879&DL=3049,Jaguar,176800.0,22320.0,10-Jul-2014,68000.0,2014,2380.0,Auto,131130.0,23/10/2019,95041.0,143074.0,65700.0,1706.0,2995,1647.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=862882&DL=2041,Nissan,12300.0,,30-Dec-2009,,2009,684.0,Auto,9938.0,23/10/2019,19209.0,19209.0,18150.0,66.0,1498,1175.0,6.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862720&DL=2397,Toyota,32800.0,6550.0,16-Dec-2009,80598.0,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=852083&DL=3451,Mercedes-Benz,63800.0,12440.0,23-Apr-2014,60000.0,2014,740.0,Auto,43470.0,23/10/2019,24010.0,15614.0,72290.0,1610.0,1595,1395.0,3.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=795884&DL=1000,Volkswagen,59800.0,9670.0,30-Jun-2015,65000.0,2014,620.0,Auto,41914.0,23/10/2019,19625.0,9625.0,61000.0,2071.0,1390,1417.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862363&DL=3298,BMW,92800.0,16390.0,28-Jun-2013,98749.0,2012,1210.0,Auto,72796.0,23/10/2019,54450.0,65010.0,83001.0,1339.0,1997,1620.0,3.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862709&DL=3305,Mercedes-Benz,103388.0,16810.0,25-Jun-2014,86275.0,2013,1202.0,Auto,66224.0,23/10/2019,44761.0,49666.0,67304.0,1701.0,1991,1615.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=862771&DL=1000,Toyota,64800.0,14350.0,19-Dec-2012,79087.0,2012,1638.0,Auto,54707.0,23/10/2019,39005.0,39005.0,93004.0,1130.0,2362,1775.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=862542&DL=1000,Daihatsu,46888.0,4920.0,05-Jun-2009,155268.0,2008,682.0,Auto,24934.0,23/10/2019,16628.0,16628.0,26175.0,3472.0,1495,1050.0,5.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=783967&DL=1177,Porsche,169800.0,17820.0,12-Mar-2011,68676.0,2010,3332.0,Auto,33733.0,23/10/2019,111662.0,111662.0,35411.0,3472.0,3605,1760.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=863309&DL=2650,Audi,37800.0,12570.0,23-Jul-2011,124288.0,2011,976.0,Auto,28864.0,23/10/2019,31667.0,31667.0,65490.0,614.0,1798,1450.0,4.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862965&DL=3004,Toyota,66800.0,8820.0,11-Nov-2016,29000.0,2016,682.0,Auto,42108.0,23/10/2019,19112.0,9112.0,50000.0,2563.0,1496,1320.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=858926&DL=1103,Hyundai,26800.0,5350.0,20-Nov-2009,,2009,738.0,Auto,,23/10/2019,11406.0,11406.0,,1825.0,1591,1264.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=848696&DL=1054,Suzuki,66800.0,8700.0,11-Aug-2016,84201.0,2015,736.0,Auto,47482.0,23/10/2019,20169.0,15237.0,53000.0,2468.0,1586,1240.0,2.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=863437&DL=1256,Toyota,59838.0,5980.0,20-Jan-2010,134836.0,2009,1210.0,Auto,,23/10/2019,27271.0,27271.0,,0.0,1998,1530.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=848176&DL=2726,Toyota,29800.0,10750.0,16-Aug-2007,,2007,1966.0,Auto,14549.0,23/10/2019,26103.0,28714.0,26237.0,1008.0,2362,1710.0,4.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=810546&DL=1094,BMW,105800.0,15550.0,26-Dec-2014,93755.0,2014,1210.0,Auto,77745.0,23/10/2019,41832.0,50565.0,76904.0,1887.0,1997,1680.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=863389&DL=1120,Toyota,77800.0,7770.0,13-Sep-2010,102580.0,2010,1638.0,Auto,,23/10/2019,37494.0,37494.0,,0.0,2362,1770.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=862928&DL=2175,Mercedes-Benz,105800.0,15990.0,03-Dec-2014,103000.0,2013,1202.0,Auto,73314.0,23/10/2019,47172.0,48041.0,72890.0,1864.0,1991,1655.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=830622&DL=2469,Volkswagen,97800.0,15870.0,17-Nov-2014,79000.0,2014,1194.0,Auto,62496.0,23/10/2019,34036.0,34651.0,71990.0,1829.0,1984,1370.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=854019&DL=3626,Volkswagen,57600.0,8100.0,23-Sep-2015,70000.0,2015,620.0,Auto,48280.0,23/10/2019,19307.0,19307.0,57089.0,1825.0,1390,1417.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859584&DL=3048,Honda,29800.0,5950.0,22-Jan-2010,116096.0,2009,590.0,Auto,,23/10/2019,14211.0,14211.0,,1825.0,1339,1010.0,3.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=835285&DL=3317,Toyota,112800.0,11430.0,20-Apr-2018,13600.0,2017,,Auto,56185.0,23/10/2019,35305.0,31427.0,38389.0,3077.0,2487,1570.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862956&DL=3538,Lexus,82800.0,8280.0,22-Oct-2009,79000.0,2009,1800.0,Auto,37512.0,23/10/2019,53007.0,53007.0,37502.0,3323.0,2500,1730.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=863230&DL=3280,Jaguar,257000.0,24210.0,25-May-2018,4800.0,2018,1210.0,Auto,105237.0,23/10/2019,69954.0,97918.0,37010.0,3131.0,1997,1596.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=859064&DL=2341,Volkswagen,29800.0,9380.0,21-Jul-2011,92000.0,2011,620.0,Auto,23560.0,23/10/2019,26919.0,26919.0,50244.0,612.0,1390,1286.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=856194&DL=2456,BMW,75500.0,7540.0,29-Oct-2009,98888.0,2008,1796.0,Auto,,23/10/2019,57660.0,57660.0,,0.0,2497,1530.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863004&DL=2726,Mazda,12388.0,7720.0,01-Jun-2006,132000.0,2006,1576.0,Auto,7393.0,23/10/2019,19509.0,21460.0,23024.0,583.0,1999,1495.0,3.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=855975&DL=2049,Honda,32800.0,6550.0,23-Oct-2009,92000.0,2008,,Auto,,23/10/2019,27138.0,16283.0,,1825.0,1339,1270.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862761&DL=3292,Nissan,69800.0,8890.0,22-Nov-2016,23000.0,2016,508.0,Auto,47582.0,23/10/2019,18689.0,13689.0,52668.0,2564.0,1197,1285.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=843749&DL=2440,Toyota,33800.0,6750.0,23-Sep-2009,82000.0,2009,742.0,Auto,,23/10/2019,17853.0,17853.0,,1825.0,1598,1195.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=848025&DL=3280,Nissan,81000.0,8090.0,26-Mar-2010,97500.0,2009,3474.0,Auto,,23/10/2019,49811.0,49811.0,,0.0,3696,1505.0,,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=863254&DL=1000,BMW,40000.0,17330.0,11-Nov-2010,93000.0,2010,1796.0,Auto,28588.0,23/10/2019,43537.0,43537.0,44129.0,373.0,2497,1650.0,4.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859338&DL=3595,Renault,40500.0,9200.0,24-Apr-2013,95000.0,2012,1148.0,Auto,32155.0,23/10/2019,24710.0,16594.0,61029.0,1275.0,1461,1522.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=856186&DL=2050,Mercedes-Benz,73800.0,7810.0,21-Apr-2009,98700.0,2008,974.0,Auto,31182.0,23/10/2019,50344.0,50344.0,33018.0,3443.0,1796,1415.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=861056&DL=3142,Maserati,142800.0,14990.0,26-Feb-2010,82086.0,2009,4332.0,Auto,33733.0,23/10/2019,106539.0,106539.0,35411.0,3472.0,4244,1880.0,5.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=846440&DL=1344,Honda,30800.0,11530.0,02-Jun-2011,76000.0,2009,978.0,Auto,22673.0,23/10/2019,24527.0,24527.0,57100.0,584.0,1799,1219.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863048&DL=2291,Honda,63800.0,7720.0,16-Mar-2017,38000.0,2016,684.0,Auto,46558.0,23/10/2019,18325.0,13325.0,49430.0,2675.0,1497,1096.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=854971&DL=1120,Toyota,36800.0,10400.0,08-May-2008,,2007,1802.0,Auto,13703.0,23/10/2019,27792.0,19456.0,19356.0,1279.0,2362,1710.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=851476&DL=2485,BMW,123800.0,18700.0,19-Sep-2014,48500.0,2014,1210.0,Auto,80615.0,23/10/2019,53865.0,63957.0,73010.0,1466.0,1997,1700.0,1.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=850292&DL=3403,Audi,84800.0,10680.0,23-Dec-2016,51287.0,2016,392.0,Auto,47984.0,23/10/2019,24583.0,16417.0,49751.0,2594.0,999,1280.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=850247&DL=2416,Toyota,87800.0,12020.0,03-Nov-2015,55000.0,2015,1196.0,Auto,59079.0,23/10/2019,31141.0,30598.0,59889.0,2190.0,1986,1610.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862316&DL=3382,Citroen,54998.0,9840.0,07-Jul-2014,49109.0,2013,1244.0,Auto,45829.0,23/10/2019,28821.0,17350.0,71564.0,1703.0,1560,1320.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=862659&DL=1044,Honda,75800.0,8810.0,03-May-2017,31210.0,2016,682.0,Auto,53321.0,23/10/2019,22782.0,18895.0,52000.0,2744.0,1496,1210.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=858892&DL=2990,Porsche,115800.0,11570.0,17-Dec-2009,168200.0,2009,3322.0,Auto,,23/10/2019,84292.0,84292.0,,0.0,3598,2245.0,4.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=858289&DL=1000,Volvo,31900.0,13090.0,25-Aug-2010,123628.0,2010,1212.0,Auto,24361.0,23/10/2019,41846.0,41846.0,41010.0,1.0,1999,1756.0,4.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=862937&DL=1107,Mazda,52800.0,8050.0,21-Dec-2015,69000.0,2015,682.0,Auto,39908.0,23/10/2019,16371.0,6371.0,56989.0,2227.0,1496,1036.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=829423&DL=2197,Hyundai,26800.0,5880.0,15-May-2009,120000.0,2009,738.0,Auto,12721.0,23/10/2019,11465.0,11465.0,13943.0,1641.0,1591,1264.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=827866&DL=3403,Mazda,57800.0,7350.0,27-Sep-2016,51000.0,2016,682.0,Auto,44900.0,23/10/2019,18657.0,13657.0,50000.0,2223.0,1496,1079.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=851680&DL=3047,Chevrolet,52800.0,7180.0,26-Feb-2016,62000.0,2015,742.0,Auto,40446.0,23/10/2019,14443.0,14443.0,46651.0,2312.0,1598,1413.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=857918&DL=1351,Honda,65800.0,8980.0,27-Jun-2016,35700.0,2016,682.0,Auto,44634.0,23/10/2019,21209.0,11693.0,53694.0,2433.0,1496,1190.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=861163&DL=2277,Honda,39800.0,7950.0,06-Nov-2009,92589.0,2008,682.0,Auto,,23/10/2019,18674.0,18674.0,,1825.0,1496,1280.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=862683&DL=1277,Nissan,43800.0,4380.0,27-Jan-2010,96235.0,2009,684.0,Auto,,23/10/2019,18134.0,18134.0,,0.0,1498,1175.0,4.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=828315&DL=3091,Honda,57800.0,8050.0,23-Feb-2016,77529.0,2016,684.0,Auto,42651.0,23/10/2019,18503.0,13503.0,51301.0,2280.0,1497,1096.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=854029&DL=3596,Mercedes-Benz,83800.0,14790.0,16-Sep-2013,89589.0,2013,1202.0,Auto,64024.0,23/10/2019,46610.0,52254.0,77100.0,1098.0,1991,1680.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=833060&DL=1360,Toyota,66800.0,8770.0,21-Oct-2016,35000.0,2015,682.0,Auto,43145.0,23/10/2019,20627.0,10878.0,50000.0,2227.0,1496,1320.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=863337&DL=1172,BMW,67888.0,16400.0,27-Jun-2012,108000.0,2012,1210.0,Auto,52059.0,23/10/2019,48002.0,48002.0,86889.0,973.0,1997,1530.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862638&DL=2849,BMW,147200.0,17060.0,11-Aug-2015,75888.0,2013,2362.0,Auto,107542.0,23/10/2019,69087.0,96357.0,60789.0,2103.0,2979,2015.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862174&DL=1000,Honda,24300.0,6040.0,27-Nov-2008,150000.0,2008,649.0,Auto,12188.0,23/10/2019,11944.0,11944.0,15142.0,1468.0,1339,1010.0,4.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=847206&DL=2440,Honda,37800.0,7550.0,18-Aug-2009,85000.0,2008,740.0,Auto,,23/10/2019,23665.0,23665.0,,1825.0,1595,1220.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862229&DL=3110,Honda,16800.0,10090.0,18-Jun-2010,150000.0,2009,684.0,Auto,12180.0,23/10/2019,20441.0,20441.0,30051.0,215.0,1497,1150.0,5.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=863045&DL=1001,Mazda,,,11-May-2011,,2010,,Auto,,23/10/2019,19757.0,19757.0,44790.0,552.0,1598,1275.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=821926&DL=3433,Volkswagen,23000.0,9780.0,10-Jan-2011,100000.0,2010,620.0,Auto,16246.0,23/10/2019,22211.0,22211.0,33132.0,432.0,1390,1241.0,3.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=861146&DL=1135,Kia,29800.0,5950.0,29-Oct-2009,,2009,738.0,Auto,,23/10/2019,13822.0,13822.0,,1825.0,1591,1251.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=859108&DL=1001,Honda,73800.0,8430.0,03-May-2017,46546.0,2016,682.0,Auto,51969.0,23/10/2019,24075.0,20705.0,48401.0,2744.0,1496,1210.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=853232&DL=2434,Subaru,26800.0,5350.0,30-Sep-2009,113025.0,2009,684.0,Auto,,23/10/2019,15434.0,15434.0,,1825.0,1498,1325.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=848420&DL=3365,Kia,71800.0,7860.0,19-Mar-2018,15400.0,2017,738.0,Auto,39499.0,23/10/2019,11398.0,11398.0,36810.0,3044.0,1591,1295.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=856585&DL=2792,Nissan,67000.0,8600.0,20-Oct-2016,34987.0,2016,508.0,Auto,46293.0,23/10/2019,18689.0,13689.0,51507.0,2226.0,1197,1285.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=830466&DL=2277,Honda,75800.0,9130.0,23-Dec-2016,54692.0,2016,742.0,Auto,51993.0,23/10/2019,20440.0,20616.0,50951.0,2594.0,1597,1249.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=856259&DL=3210,Mercedes-Benz,102800.0,12990.0,19-Sep-2016,,2016,740.0,Auto,57672.0,23/10/2019,27886.0,26041.0,55200.0,2196.0,1595,1430.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=855089&DL=1000,Mercedes-Benz,65000.0,17040.0,24-Feb-2012,120703.0,2011,974.0,Auto,45855.0,23/10/2019,50258.0,50258.0,67101.0,850.0,1796,1580.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=860777&DL=3541,Volvo,64800.0,9070.0,01-Dec-2015,39000.0,2015,684.0,Auto,49056.0,23/10/2019,22664.0,18730.0,57301.0,2227.0,1498,1450.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=759845&DL=1292,Toyota,101500.0,10900.0,09-Feb-2018,,2017,,Auto,54165.0,23/10/2019,28637.0,22092.0,45289.0,3016.0,1797,1460.0,1.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=863322&DL=2315,Honda,19888.0,6770.0,18-Oct-2007,,2007,818.0,Auto,12959.0,23/10/2019,14523.0,15263.0,22041.0,767.0,1496,1160.0,6.0,Stationwagon
https://www.sgcarmart.com/used_cars/info.php?ID=856490&DL=2757,Renault,79800.0,9270.0,20-Sep-2017,39800.0,2016,1148.0,Auto,38148.0,23/10/2019,25631.0,12884.0,36001.0,2562.0,1461,1421.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=857779&DL=1000,Audi,37800.0,10560.0,23-May-2008,143000.0,2008,1074.0,Auto,13862.0,23/10/2019,34235.0,34235.0,19356.0,1284.0,1798,1450.0,4.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862745&DL=2828,Volkswagen,50888.0,7960.0,10-Mar-2015,80000.0,2014,620.0,Auto,45120.0,23/10/2019,24358.0,16102.0,61410.0,1949.0,1390,1417.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=861445&DL=1189,Toyota,31800.0,6350.0,12-Nov-2009,95000.0,2008,682.0,Auto,,23/10/2019,16060.0,16060.0,,1825.0,1496,1130.0,3.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=854166&DL=2077,Volvo,75800.0,9700.0,23-Aug-2016,,2016,684.0,Auto,50730.0,23/10/2019,22879.0,19031.0,53334.0,2460.0,1498,1450.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=862199&DL=2888,Mercedes-Benz,93800.0,9850.0,01-Jul-2009,116000.0,2008,3164.0,Auto,33733.0,23/10/2019,94215.0,94215.0,35411.0,3472.0,3498,1850.0,3.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862267&DL=3028,BMW,159800.0,18020.0,27-Apr-2017,43000.0,2017,1906.0,Auto,77583.0,23/10/2019,44181.0,48854.0,54501.0,2738.0,1995,1560.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862854&DL=3597,Toyota,70000.0,12840.0,12-Jun-2013,102000.0,2012,1638.0,Auto,56944.0,23/10/2019,39005.0,46607.0,73301.0,1314.0,2362,1775.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=849016&DL=2266,Proton,31800.0,6350.0,26-Aug-2009,105339.0,2009,742.0,Auto,,23/10/2019,14110.0,14110.0,,1825.0,1597,1422.0,3.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=838489&DL=1064,Honda,72000.0,8680.0,30-May-2017,18000.0,2016,682.0,Auto,44384.0,23/10/2019,21466.0,12053.0,46489.0,2771.0,1496,1190.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=851745&DL=2875,Audi,85800.0,11010.0,27-Oct-2016,48000.0,2016,624.0,Auto,48586.0,23/10/2019,25069.0,17097.0,50991.0,2558.0,1395,1310.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=829694&DL=1294,Honda,25800.0,5610.0,28-May-2009,108700.0,2009,590.0,Auto,12820.0,23/10/2019,13895.0,13895.0,13943.0,1674.0,1339,1010.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=863162&DL=2563,BMW,60800.0,8170.0,26-Apr-2007,,2007,2155.0,Auto,37464.0,23/10/2019,50504.0,55555.0,50347.0,2713.0,2497,1525.0,2.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=834624&DL=3345,Toyota,30800.0,6730.0,21-May-2009,144820.0,2009,742.0,Auto,12766.0,23/10/2019,17500.0,17500.0,13943.0,1647.0,1598,1195.0,2.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=862428&DL=3196,Mercedes-Benz,75800.0,11100.0,03-Aug-2015,64000.0,2015,740.0,Auto,55960.0,23/10/2019,25919.0,23287.0,66590.0,2095.0,1595,1425.0,2.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=858285&DL=3637,Volkswagen,39800.0,10920.0,10-Apr-2012,60500.0,2012,620.0,Auto,29416.0,23/10/2019,25812.0,25812.0,56551.0,887.0,1390,1285.0,3.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=849560&DL=3126,Mercedes-Benz,51800.0,16460.0,25-Mar-2011,97000.0,2010,974.0,Auto,39376.0,23/10/2019,56884.0,56884.0,57002.0,516.0,1796,1650.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=858097&DL=2283,Mazda,52800.0,8070.0,22-Sep-2015,100000.0,2015,682.0,Auto,40621.0,23/10/2019,15062.0,10062.0,55889.0,1834.0,1496,1321.0,1.0,Mid-Sized Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=852167&DL=3317,Toyota,121800.0,12550.0,22-Dec-2017,20700.0,2017,1210.0,Auto,70626.0,23/10/2019,33308.0,38632.0,51000.0,2958.0,1998,1695.0,1.0,SUV
https://www.sgcarmart.com/used_cars/info.php?ID=851481&DL=3546,Volkswagen,63800.0,6370.0,09-Apr-2010,160000.0,2010,1194.0,Auto,,23/10/2019,31436.0,31436.0,,0.0,1984,1393.0,2.0,Sports Car
https://www.sgcarmart.com/used_cars/info.php?ID=862521&DL=1240,BMW,64800.0,6470.0,02-Feb-2010,103000.0,2009,1208.0,Auto,,23/10/2019,40921.0,40921.0,,0.0,1995,1390.0,2.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=811950&DL=2440,Toyota,34800.0,7990.0,03-Mar-2009,91000.0,2009,1210.0,Auto,13911.0,23/10/2019,23511.0,23511.0,15967.0,1586.0,1998,1540.0,2.0,MPV
https://www.sgcarmart.com/used_cars/info.php?ID=851470&DL=3350,MINI,89800.0,13060.0,18-Feb-2016,22000.0,2015,684.0,Auto,35239.0,23/10/2019,23156.0,14419.0,38610.0,2285.0,1499,1175.0,1.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=863259&DL=2080,Suzuki,18800.0,5470.0,26-May-2008,,2008,642.0,Auto,13504.0,23/10/2019,10058.0,4636.0,19637.0,1253.0,1328,1040.0,5.0,Hatchback
https://www.sgcarmart.com/used_cars/info.php?ID=863234&DL=2341,Mercedes-Benz,83800.0,14280.0,15-May-2013,125000.0,2013,974.0,Auto,64951.0,23/10/2019,52210.0,65978.0,62000.0,1276.0,1796,1650.0,1.0,Luxury Sedan
https://www.sgcarmart.com/used_cars/info.php?ID=853113&DL=2934,Ford,73555.0,9030.0,30-May-2016,70200.0,2016,684.0,Auto,51904.0,23/10/2019,25591.0,27828.0,47000.0,2406.0,1498,1432.0,1.0,MPV
